User,Alam,Hiburan,Kuliner,Olahraga,Rekreasi,Religius,Sejarah Edukasi,Seni Budaya
User 3399,0.36800000000000005,0.08306010928961749,0.39549436795994997,0.11399999999999999,0.14079147640791478,0.254,0.5670103092783505,0.7635903919089759
User 3400,0.37200000000000005,0.08087431693989072,0.3948685857321653,0.11200000000000002,0.13926940639269408,0.256,0.5693012600229095,0.7648546144121364
User 3401,0.375,0.07868852459016396,0.3911138923654569,0.11200000000000002,0.1385083713850837,0.26,0.5715922107674685,0.22882427307206066
User 3402,0.378,0.07540983606557378,0.39048811013767215,0.11000000000000001,0.1400304414003044,0.262,0.3631156930126002,0.2262958280657395
User 3403,0.382,0.07322404371584701,0.38923654568210264,0.10800000000000001,0.1400304414003044,0.266,0.3665521191294387,0.2237673830594184
User 3404,0.385,0.06994535519125683,0.38798498122653324,0.10800000000000001,0.05707762557077628,0.27,0.3688430698739977,0.2212389380530973
User 3405,0.388,0.06666666666666665,0.40738423028785986,0.10600000000000001,0.14079147640791478,0.274,0.37227949599083615,0.2225031605562579
User 3406,0.391,0.06557377049180327,0.44806007509386736,0.10400000000000001,0.0578386605783866,0.29,0.37457044673539514,0.2212389380530973
User 3407,0.394,0.0633879781420765,0.40488110137672095,0.10400000000000001,0.14231354642313548,0.27799999999999997,0.3768613974799541,0.7724399494310996
User 3408,0.28300000000000003,0.06448087431693988,0.38110137672090116,0.10200000000000001,0.4505327245053271,0.27599999999999997,0.3791523482245132,0.28192161820480405
User 3409,0.29100000000000004,0.5147540983606557,0.38923654568210264,0.1,0.44901065449010646,0.27599999999999997,0.3768613974799541,0.2212389380530973
User 3410,0.29,0.6153005464480875,0.3898623279098874,0.1,0.44977168949771673,0.27599999999999997,0.3768613974799541,0.21238938053097345
User 3411,0.29,0.6153005464480875,0.39048811013767215,0.10200000000000001,0.44901065449010646,0.274,0.3768613974799541,0.21238938053097345
User 3412,0.28900000000000003,0.6153005464480875,0.3310387984981228,0.10200000000000001,0.44901065449010646,0.274,0.3768613974799541,0.7711757269279391
User 3413,0.28900000000000003,0.6153005464480875,0.33041301627033803,0.1,0.44901065449010646,0.274,0.3768613974799541,0.7711757269279391
User 3414,0.28900000000000003,0.5224043715846994,0.3898623279098874,0.1,0.44977168949771673,0.274,0.3768613974799541,0.21112515802781284
User 3415,0.28900000000000003,0.521311475409836,0.3448060075093867,0.1,0.44901065449010646,0.274,0.3780068728522337,0.7711757269279391
User 3416,0.28900000000000003,0.5224043715846994,0.3448060075093867,0.1,0.44901065449010646,0.274,0.3791523482245132,0.6940581542351454
User 3417,0.28900000000000003,0.5114754098360655,0.3441802252816021,0.1,0.44901065449010646,0.274,0.3780068728522337,0.2060682680151707
User 3418,0.28900000000000003,0.521311475409836,0.3441802252816021,0.1,0.44901065449010646,0.274,0.3780068728522337,0.6953223767383059
User 3419,0.28900000000000003,0.521311475409836,0.3441802252816021,0.1,0.363013698630137,0.274,0.3780068728522337,0.2048040455120101
User 3420,0.288,0.5114754098360655,0.3435544430538173,0.0,0.36149162861491624,0.274,0.3780068728522337,0.780025284450063
User 3421,0.28900000000000003,0.5114754098360655,0.3291614518147685,0.0,0.44901065449010646,0.274,0.3791523482245132,0.7749683944374208
User 3422,0.28900000000000003,0.5114754098360655,0.3160200250312891,0.0,0.44901065449010646,0.272,0.3814432989690721,0.28318584070796454
User 3423,0.28900000000000003,0.09617486338797815,0.3153942428035045,0.0,0.44901065449010646,0.272,0.3780068728522337,0.28192161820480405
User 3424,0.35200000000000004,0.5114754098360655,0.3310387984981228,0.0,0.3470319634703196,0.272,0.3780068728522337,0.28192161820480405
User 3425,0.35200000000000004,0.09617486338797815,0.32728410513141437,0.0,0.44901065449010646,0.274,0.3791523482245132,0.18204804045512007
User 3426,0.319,0.512568306010929,0.31414267834793497,0.0,0.31582952815829524,0.272,0.3780068728522337,0.2048040455120101
User 3427,0.199,0.5136612021857924,0.03066332916145184,0.0,0.36377473363774737,0.272,0.3802978235967926,0.20353982300884954
User 3428,0.29700000000000004,0.5136612021857924,0.28285356695869834,0.0,0.23059360730593603,0.272,0.3814432989690721,0.20353982300884954
User 3429,0.29700000000000004,0.9999999999999999,0.28160200250312895,0.0,0.2298325722983257,0.272,0.3837342497136312,0.13527180783817955
User 3430,0.22200000000000003,0.5759562841530055,0.3385481852315394,0.0,0.30060882800608824,0.272,0.3825887743413517,0.18204804045512007
User 3431,0.22200000000000003,0.5759562841530055,0.3454317897371715,0.0,0.241248097412481,0.27,0.3115693012600229,0.18204804045512007
User 3432,0.22200000000000003,0.5868852459016393,0.5613266583229036,0.0,0.22907153729071533,0.27,0.3115693012600229,0.18078381795195952
User 3433,0.221,0.5781420765027322,0.3448060075093867,0.0,0.365296803652968,0.27,0.3115693012600229,0.18078381795195952
User 3434,0.221,0.5759562841530055,0.3448060075093867,0.0,0.3683409436834093,0.27,0.3115693012600229,0.202275600505689
User 3435,0.22000000000000003,0.5759562841530055,0.3454317897371715,0.0,0.3683409436834093,0.27,0.3814432989690721,0.20353982300884954
User 3436,0.194,0.5748633879781421,0.24843554443053825,0.0,0.32724505327245046,0.27,0.3814432989690721,0.20353982300884954
User 3437,0.191,0.5748633879781421,0.24843554443053825,0.0,0.502283105022831,0.272,0.3115693012600229,0.20353982300884954
User 3438,0.19,0.5737704918032787,0.24906132665832295,0.0,0.3203957382039574,0.272,0.3138602520045819,0.18078381795195952
User 3439,0.29300000000000004,0.5737704918032787,0.1408010012515645,0.0,0.5083713850837138,0.272,0.3138602520045819,0.17951959544879892
User 3440,0.29300000000000004,0.5562841530054645,0.25782227784730916,0.22799999999999998,0.504566210045662,0.272,0.24284077892325318,0.03160556257901387
User 3441,0.637,0.555191256830601,0.14893617021276598,0.0,0.23668188736681883,0.27799999999999997,0.24169530355097363,0.029077117572692768
User 3442,0.292,0.5540983606557377,0.24906132665832295,0.0,0.27929984779299843,0.27999999999999997,0.24169530355097363,0.029077117572692768
User 3443,0.28300000000000003,0.5540983606557377,0.24906132665832295,0.0,0.2625570776255708,0.11599999999999999,0.24169530355097363,0.029077117572692768
User 3444,0.29500000000000004,0.5540983606557377,0.24906132665832295,0.0,0.28843226788432264,0.11399999999999999,0.21305841924398622,0.18078381795195952
User 3445,0.29500000000000004,0.5540983606557377,0.24906132665832295,0.10200000000000001,0.2214611872146119,0.11200000000000002,0.21191294387170678,0.029077117572692768
User 3446,0.137,0.5726775956284152,0.2496871088861077,0.10200000000000001,0.1628614916286149,0.11200000000000002,0.15349369988545247,0.2098609355246523
User 3447,0.137,0.38579234972677595,0.39549436795994997,0.11599999999999999,0.20852359208523585,0.11000000000000001,0.21305841924398622,0.18078381795195952
User 3448,0.136,0.551912568306011,0.22903629536921152,0.0,0.15905631659056318,0.11000000000000001,0.019473081328751446,0.4791403286978508
User 3449,0.136,0.551912568306011,0.3967459324155195,0.0,0.15905631659056318,0.282,0.018327605956471926,0.05056890012642229
User 3450,0.136,0.5508196721311475,0.397997496871089,0.0,0.1780821917808219,0.282,0.017182130584192434,0.027812895069532217
User 3451,0.137,0.5508196721311475,0.3961201501877347,0.21800000000000003,0.1902587519025875,0.27799999999999997,0.017182130584192434,0.02402022756005051
User 3452,0.137,0.5508196721311475,0.39549436795994997,0.21800000000000003,0.15220700152207,0.10600000000000001,0.017182130584192434,0.02402022756005051
User 3453,0.137,0.3628415300546448,0.3961201501877347,0.22000000000000003,0.15220700152207,0.10400000000000001,0.017182130584192434,0.02402022756005051
User 3454,0.137,0.36065573770491804,0.43116395494367965,0.21600000000000003,0.106544901065449,0.10200000000000001,0.017182130584192434,0.04424778761061943
User 3455,0.137,0.3595628415300546,0.3967459324155195,0.21600000000000003,0.11796042617960428,0.1,0.017182130584192434,0.027812895069532217
User 3456,0.137,0.36065573770491804,0.7096370463078849,0.21400000000000002,0.16210045662100458,0.0,0.427262313860252,0.02402022756005051
User 3457,0.13799999999999998,0.3584699453551912,0.9274092615769711,0.21400000000000002,0.1491628614916286,0.0,0.04123711340206185,0.02402022756005051
User 3458,0.13899999999999998,0.3584699453551912,0.6821026282853567,0.21200000000000002,0.10426179604261798,0.15600000000000003,0.03665521191294388,0.022756005056890016
User 3459,0.13899999999999998,0.3595628415300546,0.928035043804756,0.18400000000000002,0.10426179604261798,0.0,0.017182130584192434,0.02402022756005051
User 3460,0.141,0.3595628415300546,0.6858573216520651,0.18200000000000002,0.22298325722983253,0.0,0.016036655211912942,0.025284450063211117
User 3461,0.13899999999999998,0.3584699453551912,0.7202753441802253,0.18000000000000002,0.1035007610350076,0.0,0.017182130584192434,0.022756005056890016
User 3462,0.13999999999999999,0.36065573770491804,0.7196495619524407,0.17800000000000002,0.10578386605783868,0.0,0.016036655211912942,0.02402022756005051
User 3463,0.13999999999999999,0.3595628415300546,0.7196495619524407,0.21000000000000002,0.01598173515981738,0.0,0.03550973654066439,0.02402022756005051
User 3464,0.141,0.2928961748633879,0.6808510638297873,0.21000000000000002,0.1050228310502283,0.0,0.017182130584192434,0.022756005056890016
User 3465,0.142,0.3595628415300546,0.6808510638297873,0.17600000000000002,0.1050228310502283,0.0,0.016036655211912942,0.025284450063211117
User 3466,0.147,0.36502732240437163,0.6808510638297873,0.17400000000000002,0.012937595129375978,0.0,0.016036655211912942,0.5448798988621997
User 3467,0.144,0.3628415300546448,0.6802252816020026,0.17200000000000001,0.013698630136986356,0.0,0.016036655211912942,0.5448798988621997
User 3468,0.148,0.3595628415300546,0.6802252816020026,0.17200000000000001,0.012937595129375978,0.0,0.016036655211912942,0.5448798988621997
User 3469,0.149,0.2928961748633879,0.6702127659574469,0.17200000000000001,0.012937595129375978,0.0,0.016036655211912942,0.5448798988621997
User 3470,0.15300000000000002,0.2928961748633879,0.6702127659574469,0.17,0.012937595129375978,0.0,0.016036655211912942,0.5448798988621997
User 3471,0.149,0.2928961748633879,0.6708385481852316,0.17,0.012937595129375978,0.0,0.016036655211912942,0.5448798988621997
User 3472,0.149,0.2928961748633879,0.7033792240300376,0.17,0.012937595129375978,0.0,0.016036655211912942,0.5448798988621997
User 3473,0.148,0.35737704918032787,0.6702127659574469,0.17,0.012937595129375978,0.0,0.016036655211912942,0.5448798988621997
User 3474,0.145,0.35737704918032787,0.6695869837296621,0.17,0.013698630136986356,0.0,0.016036655211912942,0.5448798988621997
User 3475,0.145,0.3562841530054645,0.6689612015018774,0.17,0.014459665144596678,0.0,0.016036655211912942,0.5461441213653602
User 3476,0.15100000000000002,0.3540983606557377,0.667709637046308,0.168,0.013698630136986356,0.0,0.017182130584192434,0.5461441213653602
User 3477,0.15200000000000002,0.35300546448087433,0.6670838548185232,0.168,0.015220700152207056,0.0,0.017182130584192434,0.5474083438685209
User 3478,0.146,0.2896174863387978,0.6977471839799749,0.166,0.015220700152207056,0.10200000000000001,0.018327605956471926,0.5474083438685209
User 3479,0.147,0.34972677595628415,0.6977471839799749,0.164,0.01598173515981738,0.10400000000000001,0.019473081328751446,0.5486725663716814
User 3480,0.20600000000000002,0.2830601092896175,0.6977471839799749,0.164,0.0547945205479452,0.10800000000000001,0.07789232531500573,0.5499367888748419
User 3481,0.209,0.3442622950819672,0.6971214017521903,0.16200000000000003,0.05707762557077628,0.11000000000000001,0.08018327605956471,0.5512010113780026
User 3482,0.20400000000000001,0.34207650273224044,0.6977471839799749,0.16000000000000003,0.05859969558599698,0.11399999999999999,0.08361970217640322,0.5512010113780026
User 3483,0.207,0.27650273224043714,0.6977471839799749,0.15800000000000003,0.06164383561643838,0.118,0.08705612829324169,0.5524652338811631
User 3484,0.21000000000000002,0.2743169398907104,0.6971214017521903,0.15800000000000003,0.06316590563165908,0.122,0.08934707903780068,0.5537294563843236
User 3485,0.21200000000000002,0.3344262295081967,0.6964956195244055,0.15600000000000003,0.06468797564687978,0.126,0.09278350515463918,0.051833122629582784
User 3486,0.135,0.3344262295081967,0.6971214017521903,0.15400000000000003,0.06621004566210048,0.13,0.09621993127147765,0.5549936788874843
User 3487,0.13799999999999998,0.26885245901639343,0.6964956195244055,0.15400000000000003,0.06925418569254188,0.132,0.09965635738831619,0.5562579013906448
User 3488,0.142,0.26557377049180325,0.7171464330413017,0.15200000000000002,0.0715372907153729,0.13799999999999998,0.10309278350515463,0.5575221238938053
User 3489,0.223,0.2633879781420765,0.6964956195244055,0.15000000000000002,0.07229832572298328,0.13999999999999999,0.10538373424971365,0.5587863463969658
User 3490,0.225,0.26229508196721313,0.7196495619524407,0.148,0.0745814307458143,0.144,0.10767468499427263,0.04804045512010113
User 3491,0.227,0.32131147540983607,0.7202753441802253,0.146,0.0776255707762557,0.148,0.11111111111111116,0.04551201011378003
User 3492,0.22999999999999998,0.3191256830601093,0.7215269086357947,0.146,0.07990867579908678,0.15200000000000002,0.11454753722794958,0.04424778761061943
User 3493,0.233,0.31693989071038253,0.6964956195244055,0.144,0.08143074581430743,0.15600000000000003,0.11798396334478806,0.5625790139064475
User 3494,0.165,0.31256830601092894,0.6971214017521903,0.142,0.0837138508371385,0.16000000000000003,0.12027491408934704,0.563843236409608
User 3495,0.23900000000000002,0.31366120218579235,0.6964956195244055,0.144,0.08599695585996958,0.164,0.12371134020618557,0.563843236409608
User 3496,0.24,0.3114754098360656,0.7008760951188987,0.142,0.08904109589041098,0.168,0.12714776632302405,0.5651074589127685
User 3497,0.17600000000000002,0.3092896174863388,0.7015018773466833,0.13999999999999999,0.09056316590563163,0.17,0.1282932416953036,0.5663716814159292
User 3498,0.246,0.3081967213114754,0.6983729662077598,0.13999999999999999,0.09208523592085238,0.17400000000000002,0.13172966781214202,0.5676359039190897
User 3499,0.24900000000000003,0.29617486338797816,0.7334167709637047,0.13799999999999998,0.09512937595129378,0.17800000000000002,0.13516609392898055,0.5676359039190897
User 3500,0.251,0.30273224043715846,0.73279098873592,0.136,0.1971080669710807,0.18200000000000002,0.13860252004581902,0.5689001264222502
User 3501,0.254,0.29180327868852457,0.6977471839799749,0.136,0.1971080669710807,0.18400000000000002,0.140893470790378,0.5701643489254107
User 3502,0.257,0.28743169398907104,0.6977471839799749,0.13799999999999998,0.197869101978691,0.188,0.143184421534937,0.5701643489254107
User 3503,0.258,0.29617486338797816,0.6983729662077598,0.134,0.1035007610350076,0.192,0.14662084765177547,0.5714285714285714
User 3504,0.261,0.2830601092896175,0.6977471839799749,0.132,0.16133942161339426,0.196,0.150057273768614,0.5726927939317319
User 3505,0.264,0.2928961748633879,0.8272841051314144,0.134,0.10730593607305938,0.2,0.15234822451317298,0.5739570164348924
User 3506,0.266,0.27650273224043714,0.7371714643304131,0.13,0.1095890410958904,0.20400000000000001,0.15578465063001146,0.5739570164348924
User 3507,0.27,0.28852459016393445,0.73279098873592,0.128,0.11111111111111116,0.20600000000000002,0.15922107674685,0.5752212389380529
User 3508,0.303,0.2710382513661202,0.632665832290363,0.128,0.11339421613394213,0.21000000000000002,0.1626575028636884,0.5764854614412136
User 3509,0.30600000000000005,0.26775956284153,0.6376720901126409,0.126,0.11415525114155256,0.21400000000000002,0.16494845360824745,0.5777496839443741
User 3510,0.309,0.26557377049180325,0.5876095118898623,0.124,0.11643835616438353,0.21800000000000003,0.16723940435280643,0.5777496839443741
User 3511,0.301,0.26229508196721313,0.5851063829787234,0.122,0.12252663622526633,0.22200000000000003,0.1706758304696449,0.5790139064475346
User 3512,0.30400000000000005,0.25901639344262295,0.5519399249061328,0.122,0.12328767123287676,0.22599999999999998,0.1729667812142039,0.5802781289506953
User 3513,0.321,0.25792349726775954,0.5851063829787234,0.12,0.12328767123287676,0.22999999999999998,0.17640320733104237,0.5815423514538558
User 3514,0.288,0.2546448087431694,0.6996245306633292,0.12,0.12633181126331816,0.23199999999999998,0.17983963344788084,0.5815423514538558
User 3515,0.328,0.25136612021857924,0.5819774718397999,0.118,0.12937595129375956,0.238,0.18213058419243983,0.5828065739570163
User 3516,0.29300000000000004,0.24918032786885247,0.5801001251564456,0.11599999999999999,0.12861491628614913,0.24,0.18442153493699887,0.584070796460177
User 3517,0.29500000000000004,0.2459016393442623,0.579474342928661,0.11399999999999999,0.13165905631659053,0.244,0.18785796105383734,0.584070796460177
User 3518,0.298,0.24371584699453552,0.5713391739674594,0.11399999999999999,0.13318112633181128,0.248,0.19129438717067582,0.5853350189633375
User 3519,0.301,0.24043715846994534,0.5763454317897372,0.11200000000000002,0.1430745814307458,0.252,0.19473081328751435,0.586599241466498
User 3520,0.303,0.23825136612021858,0.5669586983729663,0.11200000000000002,0.1385083713850837,0.256,0.19702176403207333,0.5878634639696587
User 3521,0.305,0.2349726775956284,0.5782227784730914,0.11000000000000001,0.13926940639269408,0.258,0.19931271477663226,0.5878634639696587
User 3522,0.30800000000000005,0.23278688524590163,0.7359198998748436,0.10800000000000001,0.14079147640791478,0.262,0.2027491408934708,0.5891276864728192
User 3523,0.359,0.23169398907103828,0.7352941176470589,0.10800000000000001,0.14383561643835618,0.266,0.20618556701030927,0.5903919089759797
User 3524,0.31400000000000006,0.7147540983606557,0.7340425531914894,0.10600000000000001,0.1461187214611872,0.27,0.20847651775486825,0.5916561314791402
User 3525,0.36800000000000005,0.7125683060109289,0.5694618272841052,0.10400000000000001,0.14840182648401828,0.272,0.21191294387170678,0.5916561314791402
User 3526,0.282,0.7114754098360656,0.5694618272841052,0.11000000000000001,0.15905631659056318,0.27599999999999997,0.21534936998854526,0.5929203539823009
User 3527,0.301,0.7092896174863388,0.73279098873592,0.10400000000000001,0.15296803652968038,0.27999999999999997,0.21764032073310424,0.5941845764854614
User 3528,0.382,0.7071038251366121,0.7290362953692116,0.10200000000000001,0.4969558599695586,0.284,0.22107674684994277,0.5954487989886219
User 3529,0.396,0.7049180327868853,0.6026282853566959,0.1,0.4999999999999999,0.288,0.22336769759450176,0.5967130214917824
User 3530,0.385,0.7027322404371584,0.43929912390488113,0.0,0.502283105022831,0.292,0.22680412371134023,0.2085967130214918
User 3531,0.301,0.7005464480874316,0.7365456821026283,0.0,0.5053272450532723,0.294,0.23024054982817865,0.2060682680151707
User 3532,0.303,0.6983606557377049,0.5657071339173968,0.0,0.5076103500761033,0.298,0.23367697594501718,0.2060682680151707
User 3533,0.307,0.6972677595628416,0.565081351689612,0.0,0.49162861491628607,0.30200000000000005,0.23596792668957617,0.6005056890012641
User 3534,0.311,0.6950819672131148,0.5657071339173968,0.0,0.5136986301369861,0.30600000000000005,0.23940435280641464,0.6017699115044246
User 3535,0.315,0.692896174863388,0.565081351689612,0.0,0.5167427701674276,0.31000000000000005,0.24169530355097363,0.6030341340075853
User 3536,0.31800000000000006,0.6907103825136611,0.5625782227784731,0.0,0.517503805175038,0.31200000000000006,0.24513172966781216,0.6030341340075853
User 3537,0.32000000000000006,0.6885245901639344,0.5644555694618274,0.0,0.5197869101978689,0.31600000000000006,0.24742268041237114,0.6042983565107458
User 3538,0.32400000000000007,0.687431693989071,0.560700876095119,0.9220000000000002,0.5228310502283104,0.32000000000000006,0.2508591065292096,0.6055625790139063
User 3539,0.327,0.6852459016393443,0.5588235294117647,1.0,0.5235920852359208,0.32400000000000007,0.25200458190148917,0.6055625790139063
User 3540,0.328,0.6841530054644809,0.35481852315394247,1.0,0.5258751902587517,0.40199999999999997,0.2554410080183276,0.6068268015170668
User 3541,0.332,0.6830601092896175,0.38110137672090116,1.0,0.5281582952815829,0.40199999999999997,0.2565864833906071,0.6080910240202275
User 3542,0.335,0.6808743169398908,0.5250312891113894,1.0,0.5342465753424657,0.338,0.25887743413516606,0.6080910240202275
User 3543,0.359,0.6797814207650273,0.6045056320400501,1.0,0.5319634703196345,0.332,0.2623138602520046,0.2060682680151707
User 3544,0.36000000000000004,0.6786885245901638,0.37484355444305384,1.0,0.5334855403348553,0.334,0.2634593356242841,0.2048040455120101
User 3545,0.363,0.6775956284153005,0.6858573216520651,1.0,0.26940639269406397,0.336,0.26575028636884307,0.2048040455120101
User 3546,0.36400000000000005,0.6765027322404371,0.4818523153942428,1.0,0.26940639269406397,0.338,0.26689576174112256,0.20353982300884954
User 3547,0.44000000000000006,0.6743169398907103,0.5175219023779726,1.0,0.2716894977168949,0.342,0.26804123711340205,0.20353982300884954
User 3548,0.367,0.30491803278688523,0.6758448060075094,1.0,0.27245053272450537,0.34400000000000003,0.27033218785796104,0.6118836915297092
User 3549,0.442,0.3005464480874317,0.6276595744680852,1.0,0.27625570776255703,0.34600000000000003,0.2714776632302406,0.2073324905183312
User 3550,0.443,0.2983606557377049,0.6270337922403004,1.0,0.27321156773211563,0.34800000000000003,0.274914089347079,0.2048040455120101
User 3551,0.44800000000000006,0.2939890710382514,0.6138923654568211,1.0,0.27549467275494677,0.35200000000000004,0.27720504009163804,0.6144121365360302
User 3552,0.45,0.2830601092896175,0.6132665832290363,1.0,0.27625570776255703,0.35400000000000004,0.27949599083619703,0.6144121365360302
User 3553,0.451,0.2808743169398907,0.6132665832290363,1.0,0.2800608828006088,0.35800000000000004,0.286368843069874,0.6156763590391907
User 3554,0.382,0.2928961748633879,0.6107634543178974,1.0,0.27853881278538817,0.36000000000000004,0.28751431844215347,0.6169405815423514
User 3555,0.45599999999999996,0.27650273224043714,0.6045056320400501,1.0,0.28158295281582957,0.36200000000000004,0.286368843069874,0.6169405815423514
User 3556,0.459,0.29071038251366116,0.6013767209011265,0.286,0.2770167427701674,0.36400000000000005,0.28751431844215347,0.6182048040455119
User 3557,0.373,0.28852459016393445,0.5976220275344181,0.284,0.31202435312024346,0.36600000000000005,0.290950744558992,0.6194690265486724
User 3558,0.377,0.2841530054644809,0.42428035043804757,0.282,0.27853881278538817,0.37000000000000005,0.293241695303551,0.6194690265486724
User 3559,0.38,0.2819672131147541,0.33291614518147683,0.282,0.2808219178082191,0.37400000000000005,0.29667812142038946,0.6207332490518331
User 3560,0.384,0.2808743169398907,0.32853566958698377,0.27999999999999997,0.31506849315068486,0.378,0.29896907216494845,0.6219974715549936
User 3561,0.388,0.27650273224043714,0.3254067584480601,0.27999999999999997,0.27929984779299843,0.382,0.30126002290950743,0.6219974715549936
User 3562,0.392,0.2863387978142077,0.32352941176470595,0.27799999999999997,0.27853881278538817,0.386,0.3035509736540664,0.6232616940581541
User 3563,0.396,0.2797814207650273,0.3166458072590739,0.27799999999999997,0.2777777777777777,0.39,0.30698739977090495,0.6232616940581541
User 3564,0.4,0.2721311475409836,0.346683354192741,0.27799999999999997,0.27929984779299843,0.392,0.30927835051546393,0.6232616940581541
User 3565,0.403,0.6448087431693988,0.34605757196495623,0.27599999999999997,0.27853881278538817,0.396,0.3127147766323024,0.6245259165613148
User 3566,0.40599999999999997,0.26557377049180325,0.3435544430538173,0.27599999999999997,0.30441400304414,0.4,0.31615120274914094,0.19848293299620734
User 3567,0.41100000000000003,0.2601092896174863,0.4148936170212766,0.27599999999999997,0.27929984779299843,0.40599999999999997,0.3172966781214204,0.6257901390644753
User 3568,0.5,0.24480874316939888,0.4236545682102628,0.282,0.27853881278538817,0.42000000000000004,0.3207331042382589,0.6257901390644753
User 3569,0.503,0.24153005464480876,0.3861076345431791,0.27599999999999997,0.27853881278538817,0.41600000000000004,0.3218785796105384,0.6257901390644753
User 3570,0.45599999999999996,0.23825136612021858,0.38297872340425543,0.274,0.2808219178082191,0.414,0.32302405498281783,0.27686472819216185
User 3571,0.652,0.23715846994535517,0.3873591989987485,0.274,0.2777777777777777,0.41600000000000004,0.32531500572737687,0.19216182048040453
User 3572,0.7090000000000001,0.2349726775956284,0.3848560700876096,0.274,0.27853881278538817,0.42000000000000004,0.32760595647193586,0.19216182048040453
User 3573,0.655,0.23387978142076504,0.3110137672090113,0.272,0.2777777777777777,0.422,0.3287514318442153,0.19469026548672563
User 3574,0.387,0.2349726775956284,0.31289111389236546,0.272,0.289193302891933,0.438,0.3333333333333333,0.19216182048040453
User 3575,0.7110000000000001,0.23169398907103828,0.5362953692115143,0.272,0.2777777777777777,0.43200000000000005,0.3550973654066438,0.19469026548672563
User 3576,0.7120000000000001,0.22732240437158474,0.5137672090112642,0.272,0.302130898021309,0.43,0.3550973654066438,0.18078381795195952
User 3577,0.422,0.2240437158469945,0.5556946182728412,0.538,0.302130898021309,0.42800000000000005,0.35738831615120276,0.17193426042983567
User 3578,0.42400000000000004,0.22185792349726774,0.739674593241552,0.538,0.2800608828006088,0.426,0.36082474226804123,0.17572692793931727
User 3579,0.42500000000000004,0.21967213114754097,0.7434292866082605,0.538,0.2770167427701674,0.42800000000000005,0.3470790378006873,0.17193426042983567
User 3580,0.43,0.2174863387978142,0.7352941176470589,0.536,0.27625570776255703,0.43,0.3482245131729667,0.16940581542351452
User 3581,0.42900000000000005,0.21530054644808744,0.7434292866082605,0.27,0.27625570776255703,0.43,0.3505154639175258,0.17319848293299617
User 3582,0.43,0.21420765027322403,0.5381727158948686,0.268,0.2770167427701674,0.43600000000000005,0.35738831615120276,0.17193426042983567
User 3583,0.431,0.21202185792349726,0.5356695869837297,0.27,0.2861491628614916,0.43600000000000005,0.35853379152348225,0.17193426042983567
User 3584,0.43300000000000005,0.21092896174863385,0.5619524405506885,1.0,0.3751902587519026,0.43,0.35967926689576174,0.18204804045512007
User 3585,0.435,0.2098360655737705,0.4042553191489362,1.0,0.3751902587519026,0.43,0.288659793814433,0.18078381795195952
User 3586,0.43700000000000006,0.20765027322404372,0.4030037546933668,1.0,0.37595129375951297,0.43200000000000005,0.286368843069874,0.17951959544879892
User 3587,0.439,0.20765027322404372,0.40237797246558205,1.0,0.5593607305936072,0.43200000000000005,0.35738831615120276,0.17951959544879892
User 3588,0.442,0.2098360655737705,0.4355444305381727,1.0,0.2800608828006088,0.43600000000000005,0.4123711340206186,0.17193426042983567
User 3589,0.44400000000000006,0.20327868852459013,0.4317897371714644,1.0,0.2800608828006088,0.496,0.33447880870561286,0.16940581542351452
User 3590,0.446,0.2,0.4030037546933668,1.0,0.28234398782343983,0.48200000000000004,0.3550973654066438,0.17067003792667507
User 3591,0.45,0.1989071038251366,0.3992490613266584,1.0,0.6347031963470318,0.48600000000000004,0.31844215349369986,0.16687737041719342
User 3592,0.45199999999999996,0.19672131147540983,0.30350438047559447,0.46799999999999997,0.6385083713850835,0.44400000000000006,0.3207331042382589,0.16814159292035397
User 3593,0.458,0.6131147540983606,0.48873591989987497,0.47000000000000003,0.6430745814307457,0.446,0.3218785796105384,0.11125158027812898
User 3594,0.637,0.35519125683060104,0.26157697121401746,0.47400000000000003,0.45585996955859964,0.45,0.3207331042382589,0.5815423514538558
User 3595,0.637,0.20109289617486337,0.3003754693366709,0.472,0.4786910197869101,0.454,0.3207331042382589,0.5802781289506953
User 3596,0.639,0.3595628415300546,0.46370463078848567,0.47400000000000003,0.4687975646879755,0.454,0.4261168384879725,0.09734513274336282
User 3597,0.642,0.2098360655737705,0.29599499374217775,0.47400000000000003,0.26331811263318117,0.45599999999999996,0.3138602520045819,0.13780025284450065
User 3598,0.646,0.35300546448087433,0.29474342928660824,0.476,0.26407914764079143,0.45999999999999996,0.31615120274914094,0.13780025284450065
User 3599,0.6990000000000001,0.3508196721311475,0.38798498122653324,0.47800000000000004,0.2648401826484018,0.462,0.3172966781214204,0.16434892541087232
User 3600,0.651,0.2,0.38548185231539434,0.47800000000000004,0.4657534246575342,0.466,0.32531500572737687,0.1605562579013906
User 3601,0.653,0.19562841530054648,0.38360450563204007,0.48,0.4665144596651445,0.47000000000000003,0.31958762886597936,0.11757269279393173
User 3602,0.656,0.19234972677595624,0.28785982478097627,0.48200000000000004,0.46499238964992384,0.472,0.40320733104238254,0.11504424778761063
User 3603,0.659,0.33989071038251367,0.39862327909887363,0.48200000000000004,0.4657534246575342,0.476,0.4444444444444445,0.11125158027812898
User 3604,0.7110000000000001,0.1879781420765027,0.28410513141426785,0.484,0.4657534246575342,0.48,0.3058419243986254,0.0847029077117572
